,log_l2,log_l4,log_l5,log_l7,log_l10,log_s1,log_s3,log_s6,log_s9,log_alpha8,log_n11,ls_2,ls_4,ls_5,ls_7,ls_10,s_1,s_3,s_6,s_9,alpha_8,n_11
3388,4.518113238951166,4.968908115454872,0.7815950022885707,1.2148529448146972,-1.9671050888554311,5.372230174223909,1.7531621931835195,0.6351393155799931,-1.697478876095819,-2.08249872221532,-1.5594002397268023,91.66248950750862,143.86971246255857,2.1849544950979727,3.369798481543355,0.13986115634641902,215.3425840602612,5.772828643188761,1.8872850513561321,0.1831446729145758,0.12461843598528982,0.21026214027006748
3389,6.042407590503954,4.2882145059274235,0.25078107677077643,1.044984627893674,-1.6246364459138116,6.962840258187218,0.5912152180428892,0.3536329908639172,-1.641760464129575,-2.238696444702936,-1.5521856550002606,420.9051833006903,72.83630354159075,1.285028730895505,2.8433548149632846,0.19698327626297285,1056.6304024720591,1.8061819872335008,1.4242323842522342,0.19363884780303398,0.10659736941601711,0.21178457957590707
3390,4.634259056631625,4.063891428175643,0.6833381675414016,0.5811904075720523,-1.9454688978349677,6.174299841101963,1.2114808988203942,0.09019419042690671,-1.751334668856881,-2.124077232338233,-1.5856806155278251,102.95160841666247,58.20035347517962,1.980477876872198,1.7881658103952134,0.14292019265514083,480.24665720907956,3.3584545030297854,1.0943867825084224,0.17354216748647086,0.11954322801182475,0.20480834992539212
3391,4.216814336163913,4.95032029611093,0.38914327931611287,1.028347947793683,-1.7007951180962642,5.503465913928638,1.01122145796088,0.35943065205022984,-1.4471874112947434,-2.1217509878175145,-1.6093685890106897,67.81709732993099,141.22018895569624,1.4757159757621034,2.7964421480443047,0.18253832680899865,245.54148482807082,2.7489567002311066,1.4325135836646772,0.23523096650947073,0.11982163849085241,0.20001386516526695
3392,5.243673243829521,4.250234284190903,0.4010454866269972,1.034358114355575,-1.7352068203791342,6.124700343822691,0.7965720662759422,0.5620189876729859,-1.9321746011404546,-2.1209425209759747,-1.5364342486995217,189.36440809150835,70.12183886065853,1.4933851960104256,2.813299839155888,0.17636372090250746,457.00774755398993,2.2179249826259975,1.7542106570391733,0.14483290199197169,0.11991854948185407,0.21514689562261774
3393,5.3393697378235006,4.647989561258964,0.3971883221261447,0.8136314803866656,-1.8337813180699583,6.1853226324956685,0.6982940113286843,0.5075693072231073,-1.903395354709125,-2.0989840528958448,-1.6063986985685708,208.38133401957737,104.37493508794935,1.4876360584587485,2.2560860607113824,0.15980813843451835,485.56959887126,2.0103201969092637,1.6612482991762232,0.14906164187803184,0.12258090072466812,0.2006087673916652
3394,4.48155603120754,4.1379931719525125,0.22134391576797668,0.5424648763362077,-2.4305026177640734,5.429057517684458,0.5486156404165334,-0.024934648722437003,-1.965868295169284,-2.1054555127876875,-1.6239004460328161,88.37207545370352,62.67691336584902,1.2477524785335548,1.7202418240767374,0.08799259482469662,227.9343200924591,1.730855232523035,0.9753736518598206,0.1400342427555509,0.12179018464540244,0.19712830929646122
3395,5.0498144262881,4.561745327279251,0.2378911963629053,1.1929847469001356,-2.0173262437691317,6.295437711487822,0.7273558627931863,0.8186074447627856,-1.7184930761116237,-2.193620127314425,-1.692486363174953,155.99351350487416,95.75044995122816,1.26857116015968,3.296906969238895,0.13301062805445873,542.093074836825,2.069601057366162,2.267340241559109,0.1793361903830047,0.11151232820707603,0.18406131132108605
3396,5.247353387768047,4.114309516490025,0.16922704688729628,0.7553693677884044,-1.9152091381683403,6.598556126365484,0.44343266427433004,0.11098318512121502,-1.6053061547019072,-2.025793177317063,-1.6044440306228018,190.06258026920077,61.20993521702582,1.1843890202388747,2.1283975396738817,0.14731102100722587,734.0345705633022,1.5580462995024889,1.11737611815251,0.200828061042231,0.13188919017510628,0.2010012744043922
3397,4.864042076130438,4.271206911970711,0.31067458831238537,0.7137075258791442,-1.675416304896782,6.382486726245331,0.39934057483825003,0.22653425495983098,-1.7933005800052182,-2.0159131917584414,-1.5103765858452014,129.54678319973462,71.6080080488881,1.3643451750752726,2.041546330534233,0.1872302183985477,591.3965218844882,1.490841275181119,1.254245573229774,0.16641001268737612,0.13319871184466742,0.22082680205103278
3398,3.5735041335764914,5.015824867133178,0.44615265758403205,0.7916277292384337,-2.1084629532054664,4.53915426468524,1.3905165540569457,0.3841754194700434,-1.7997101709016494,-2.2580449594281746,-1.6300824289860358,35.64126634640631,150.78045932929567,1.5622899437389726,2.2069858795793538,0.12142445814759388,93.61159599872681,4.016924475806738,1.4684030055675155,0.16534680359261714,0.10455469373953172,0.1959134245163868
3399,4.923964413904213,4.292755417155985,0.47321218409886223,1.3231652622323877,-1.863374478178718,6.019315772116019,0.7809444216370802,0.8374120621484058,-1.6331129032165517,-2.2622469505830414,-1.6373766498669151,137.54682628131522,73.16779880585783,1.6051419324398715,3.7552890598215063,0.1551482018078066,411.297078496972,2.183533468275474,2.3103801131605644,0.1953206126362284,0.10411627759669832,0.19448958792673438
3400,4.725085782695532,4.919666887697568,0.47096290810364605,0.7878668153957284,-2.1182135217207616,5.531518332360278,1.1775464998312748,0.29181399054694057,-1.5371221336347471,-2.13458086760437,-1.6443089912945987,112.74016911487358,136.95698353087303,1.6015355825808533,2.1987011846114006,0.12024625406347596,252.52704006807676,3.246399382346038,1.3388539549841147,0.21499895020480428,0.11829416090265127,0.1931459822465968
3401,4.352286119975331,4.274858581272707,0.5129422006726901,0.772353788593688,-1.9630339687818326,5.0751568701676275,0.9802344858983103,0.41771498062161677,-1.689514441566784,-2.0510498245378725,-1.5200482969449582,77.65579060595749,71.86997483058104,1.670198030727964,2.1648558745539184,0.14043170851269793,159.9972888123788,2.665081092601287,1.5184878142655023,0.18460914075928467,0.12859982544371834,0.21870132409132792
3402,4.903893905622564,4.5200882507426146,0.11848024780429178,0.8524648208688207,-1.460106374142998,5.779191164585852,0.9894591547256624,0.34685507277382094,-1.8372653313543061,-2.2426977408309434,-1.506666843403192,134.8137108202917,91.84370289550402,1.1257846371638933,2.345420775232406,0.23221157210894475,323.49742839384527,2.6897793244431627,1.4146116947644864,0.15925233353530446,0.10617169396921054,0.22164753402179194
3403,4.261796011128423,4.743332425101801,0.47528353991662714,0.9742341944092291,-1.87608565722909,5.622450637947392,1.2856657278105819,0.5818845607030372,-1.7282448353524216,-2.1844220982358653,-1.5777261986272497,70.93727324528841,114.81618119190695,1.6084701983414404,2.649137709511339,0.15318856625989946,276.5663173480487,3.6170751433790693,1.7894075022034885,0.17759584653009294,0.11254275352073247,0.20644397753314866
3404,5.314361224920255,4.8264116320857156,0.6362680035300987,0.6043551980552845,-2.264992649892561,6.444686524825836,1.3934978362183976,0.09231027151399845,-1.816944754887479,-2.0856266365573557,-1.7238226873516689,203.23465042670114,124.76246282988954,1.889416409845066,1.8300717945078606,0.10383079770551087,629.3493606363103,4.0289179301429,1.0967050456321674,0.16252153630477975,0.124229249180895,0.17838294068853666
3405,5.2525527726747505,4.8504684190912375,0.332595577421235,0.6899984119913938,-2.015781673277933,5.481802123646018,0.8880506867264462,0.2812179713045989,-1.7698033071425028,-2.121741415306977,-1.6174353968428077,191.05336227685672,127.8002398997144,1.3945831834797078,1.9937123672081711,0.13321623108888184,240.2793305001324,2.430387444262971,1.324742328280856,0.17036649540285176,0.11982278549023931,0.1984068820774093
3406,6.119245432460188,4.2662893392130385,0.030070529247460065,0.42333725292815316,-2.467200821336228,7.955928644208242,0.22883277679813374,0.04409941444207227,-1.9829816502092403,-2.1061350430783867,-1.6637474821484604,454.52159782713426,71.25673487286515,1.0305272136993322,1.5270492109511102,0.08482195882172461,2852.435997669443,1.2571317998271594,1.0450862463903026,0.13765817626523735,0.12170745263846194,0.18942777112167053
3407,4.026118527026059,4.395089073602561,0.29299597950540684,0.5809575044522429,-1.9996085812878004,5.468787069347336,0.9666772464334294,-0.003707391820322703,-1.653259574337008,-2.1435161710741264,-1.6761208453395873,56.042959301561524,81.05185002147567,1.3404374011995237,1.7877493894939815,0.1353882663675103,237.17234461978637,2.629193766242931,0.996299472071733,0.19142492680788842,0.11724187492472991,0.18709835359506874
3408,5.400698824728668,5.058685225492523,0.5381915254023377,0.677405096205147,-2.1966176819064174,7.3768334701742875,1.4689521512691077,0.27667940550457887,-1.8124552106807772,-2.3537499161052704,-1.637617405873816,221.56119455808795,157.38345647821532,1.7129063118434984,1.9687623492462458,0.11117856440312161,1598.5199840514313,4.3446801874078025,1.318743521343124,0.16325282427307186,0.0950122055552658,0.19444276902635324
3409,5.125615184819298,4.99856893510955,0.5308512998563637,1.0099305023832528,-2.1291451159505783,6.514818224322646,1.283603026225531,0.44849107312638414,-1.483482033417899,-2.113859360630903,-1.6647226661288614,168.27763166026543,148.20092213995784,1.7003792252414227,2.7454102089201955,0.11893892939651343,675.0712388378023,3.6096218863127927,1.5659475016034667,0.22684642474837408,0.1207709671377557,0.1892431342359284
3410,4.827549939767144,4.65809397387503,0.9607895335636569,1.1943025233823368,-1.7363564360353465,6.1566459562526745,2.329802290062223,0.6157097465724872,-1.5284601373315978,-1.8920278065213423,-1.5272084714858283,124.90456176049125,105.4349287870164,2.613759309679042,3.301254419561735,0.1761610869056947,471.8428363263895,10.275909682727592,1.850969852973569,0.21686935936050866,0.15076577483096507,0.21714097728259096
3411,5.031354129222598,4.681512378983335,0.537307305335361,0.7458895164941365,-1.8708430866978398,6.451036358092992,1.3038569568031684,0.23729846408519195,-1.6718533009671899,-2.136754686505907,-1.6412732290068013,153.1402440345457,107.93318507706223,1.7113923951261232,2.108315982978155,0.15399377696582053,633.3583388444531,3.683476313927742,1.2678194598869927,0.18789851025870527,0.11803729011617838,0.1937332184392944
3412,4.739140178741698,4.8081419045060665,0.4955710536070214,0.20063321789620403,-1.6912501625421597,6.0614676374286365,0.9586291743729218,-0.42704410930975906,-1.7827464262197734,-2.058911630392932,-1.599109330186768,114.33585100893534,122.5037821872437,1.6414353190297537,1.2221764171666232,0.1842889887290973,429.00459826140894,2.6081187457478525,0.6524347731456861,0.16817563046414724,0.12759276243704623,0.20207642123392916
3413,4.687561790025119,5.392239435399206,0.5534795736781607,0.2780000500047517,-2.5090770858708935,5.540830396726497,1.4416734213546194,-0.15531109834193213,-1.7080938225923057,-2.0218948431974475,-1.7136550357805502,108.58809619469027,219.69482744598997,1.7392945042488812,1.3204862632396814,0.08134327746872878,254.88957106764397,4.22776473249553,0.8561487895804588,0.18121088370275804,0.13240434176929577,0.18020592832204285
3414,5.047843986781865,4.459740399654926,0.33522996895188356,0.4948427881496972,-2.207979920633665,6.232778109480549,0.9729356029942995,0.2839423013015303,-1.7704628462018572,-1.9808301152638892,-1.588536442943464,155.686440357033,86.465059823169,1.3982619050760272,1.640240353565322,0.10992247651169527,509.1680450350964,2.645699794731235,1.328356284112913,0.17025416909059515,0.13795467148752572,0.20422428701311796
3415,5.564895846793207,4.484216649075332,0.6061840921893776,0.5742426287320181,-1.5373594812477671,6.663428249015438,1.288570755490284,-0.1452226698428331,-1.687491227152054,-2.1127732974770934,-1.5613525495754919,261.09800809870717,88.60751284224465,1.8334218646057898,1.77578508887587,0.21494792677255584,783.2314522198062,3.627598124164928,0.8648297001758022,0.1849830227281169,0.12090220328768764,0.2098520438706887
3416,5.142057978476102,4.462885512835303,0.4263031644919631,1.0248885865686401,-2.4096682281945485,6.100913888845876,0.9092413150108655,0.5642614117489486,-1.4815447247052742,-1.9396731517809584,-1.614267975872812,171.06745946033084,86.73743031595627,1.5315850269539528,2.7867849579944615,0.08984509769833013,446.26542077077886,2.4824384299814284,1.7581487550435018,0.22728632227453796,0.14375092683452245,0.19903631651197015
3417,4.663711350431206,4.513868087672579,0.35108659810859205,0.7983789398152031,-2.1368610902428165,5.519138835015981,1.0981073353202953,0.22116616630654157,-1.568214716362334,-2.1306942031698974,-1.7141949588945447,106.02886309873094,91.27419314451218,1.4206103427543342,2.221936115302625,0.1180247311755863,249.42015277562814,2.998485522359014,1.2475307109126126,0.20841693375908707,0.11875482525460819,0.1801086572378793
3418,5.075087091097978,4.3069181037929605,0.12802890738802702,0.9012328077127668,-1.9247308663108464,5.880977908041789,0.7584424855052068,0.3232669389183632,-1.7424753699691782,-2.1814924550559867,-1.5812731052341948,159.98612473993282,74.21142423795506,1.1365858579506,2.4626371986817093,0.1459150222204073,358.1593173867582,2.1349484165137227,1.381634113600741,0.17508645999170688,0.11287294706950268,0.20571303708033536
3419,5.335324682778239,4.405217553918082,0.48761578128407546,1.1852536561416223,-1.819576216355816,5.799793964388489,1.1362278167287434,0.7312962147387772,-1.7001221383659828,-2.336678885638367,-1.5984066190297677,207.5401225733899,81.87695355774906,1.6284290568383628,3.271516556494784,0.1620944293484297,330.23151344807883,3.1149958398870314,2.077772101742233,0.18266121274817573,0.09664808515915219,0.2022184724943543
3420,4.999295979616189,5.256402191130017,0.46333235795032723,0.6850600138099341,-1.7434485844623604,5.980198273277439,1.4017851666822194,0.4668442982984181,-1.8305002998235769,-2.0633909460213538,-1.5802124835471512,148.30870998481075,191.79022395010549,1.5893614915716008,1.9838908928155552,0.1749161462006506,395.51878118649705,4.0624456401582965,1.594953047179369,0.16033333296791902,0.12702251230083275,0.20593133653487417
3421,5.399661781901091,3.936158300227861,0.4169679450955974,0.3955004794691971,-1.958286942338981,6.765193698581427,1.0720186810491446,-0.01786926442816672,-1.8286547086869216,-2.228065491334385,-1.5875172823111203,221.3315452090887,51.221445420955405,1.5173538735221623,1.485127280667941,0.14109992631539633,867.1341541793882,2.921270665516203,0.9822894441363091,0.16062951597845285,0.10773664614859885,0.20443253046534943
3422,5.100442329026296,4.559435299646607,0.5040177472703269,0.6841581035620385,-1.89454891959144,6.041399864496952,1.5874144880632823,0.21587124460877202,-1.8553472012060264,-2.211231609836397,-1.6658490275436295,164.09447499866553,95.52951904249954,1.6553587409954305,1.9821024079362743,0.1503861559975883,420.4812398462953,4.891086603287869,1.240942590665335,0.156398631453578,0.1095656232840101,0.1890300980718959
3423,4.736361444122135,4.539187783520373,0.22554488150430124,0.7034750614036672,-1.6199483505711478,5.868926169069184,0.4355722686987683,0.1580258473261391,-1.5153990891180473,-2.1137296678216586,-1.5425335351233782,114.01858302738681,93.61473380296712,1.2530052696158145,2.020762794968474,0.19790892070236105,353.86878092698413,1.5458474459801008,1.1711964666134893,0.21972047929546107,0.12078663127950028,0.2138386468307693
3424,4.6781602251567715,4.385691585766377,0.5585061641097421,0.6633566302407867,-2.074375181215034,5.54490248766039,1.448043861926616,-0.008717962453968997,-1.7472876681145741,-1.8647398758767224,-1.6373559859007807,107.57198217976455,80.29373401902367,1.7480592352635878,1.941297628687179,0.12563490202129482,255.92962073036526,4.254783425591817,0.9913199287892777,0.1742459158416565,0.1549365073666487,0.19449360689451656
3425,5.109013807330528,4.767070417408123,0.4353005795559781,0.6511678626552393,-1.693586938248073,5.862519433042219,1.1814824638343129,0.01226453487763779,-1.7011344570122726,-2.0129416167401697,-1.643545245337089,165.50705252123115,117.57429332664077,1.5454275130608086,1.9177792244274803,0.18385884946259387,351.6088840707263,3.259202272784059,1.0123400527000486,0.1824763949595869,0.13359511048170272,0.19329355305587814
3426,5.149669516880359,4.30816879353178,0.9559926116274893,0.8977080992333047,-1.6485578560448588,5.9766076444769105,1.7205702770294011,0.4907700193389937,-1.5805333912750388,-2.2339972137102886,-1.6037541771949098,172.37451403537827,74.30429777063357,2.6012513341861028,2.453972399881222,0.19232707204229688,394.10116664647967,5.587714100840611,1.6335736190607826,0.2058652621800185,0.1070994739066155,0.20113998366157806
3427,4.904678562161191,4.414568279612954,0.2317402628791786,0.4144694416658897,-1.9201546330626922,6.7870925266534226,0.47091725392226536,0.06691736445537738,-1.7350115699454252,-2.149779007699873,-1.684451146936543,134.9195347922897,82.64615317386566,1.2607922117569643,1.5135674917786863,0.14658429359948127,886.3328228750685,1.6014624674538969,1.0692071200112114,0.17639815935745645,0.1165099027200644,0.18554624163727293
3428,4.87420667030071,4.905760863828117,0.5523249975974703,0.2672159332247199,-2.3335789831717837,6.257174112111318,1.6973577873556798,0.09559556393656107,-1.8897406565535748,-2.213324586416947,-1.6274929512392124,130.8702887300732,135.06563747902527,1.7372875152506957,1.3063224943065137,0.096948149641756,521.7424691952027,5.459503149497446,1.100313967343978,0.15111099340084252,0.10933654481200596,0.19642139537524805
3429,6.156913038109943,5.162619325299167,0.5829626009396932,0.7994411748593772,-1.4921567926986599,6.872500390808646,1.5080569326969284,0.1127465251417378,-1.7402348486050352,-2.316122406578907,-1.6058520385535096,471.9688738178688,174.62124695129228,1.791337595662918,2.2242975877075417,0.2248870972540009,965.3593262207562,4.517943591545887,1.1193481703679353,0.1754791847356923,0.09865539037681242,0.20071846216361003
3430,5.538884793945516,5.250874369627565,0.3402041899580168,0.3325340606902366,-2.4031337767127967,6.891950278353912,1.3352667754865966,0.05748053790515448,-2.024262351105386,-2.1753283445149894,-1.561377413788084,254.39413932230522,190.7329666831204,1.4052344960437388,1.394497395919867,0.09043410846540413,984.3192429762588,3.801009827420226,1.05916465689113,0.13209124421981883,0.11357085718003204,0.2098468261297248
3431,5.362844547023296,4.787014004601883,0.3254911343334803,-0.04845468359459626,-2.4678666729076753,7.307943173681299,1.1023731220819297,-0.40831615440358054,-1.9176192274648423,-1.9260133218596576,-1.6868830432721613,213.33091400575853,119.94268511022617,1.3847105578999581,0.9527005112902259,0.08476549878623761,1492.1050299296874,3.0113037426648006,0.6647686760515908,0.14695641577901666,0.1457280126318792,0.1850955606389967
3432,4.576608487823064,4.548915174618705,0.5525829142003362,0.7680664400835838,-1.9013548091138992,6.088534369933486,1.3033563956858483,0.03359864629849546,-1.6438733490109574,-1.9939108551628415,-1.6229975635544336,97.18423314078163,94.5298043402514,1.7377356483328272,2.1555942510362174,0.14936611949936837,440.77492452463184,3.6816329702999826,1.034169455683465,0.19323014313406842,0.13616187343754285,0.19730637336628606
3433,4.732465010489197,4.697244802708255,0.45869858264298,1.037741477201103,-1.8666629224743316,6.23462213133397,1.0489234500887836,0.374333648054581,-1.6660458503226023,-1.9786425366838643,-1.5339414742127127,113.57518158882185,109.64466322801098,1.5820137844967275,2.822834373604556,0.1546388435457436,510.1078282613038,2.854576369362905,1.4540222012129846,0.18899289630388166,0.13825678850376114,0.21568387732402092
3434,5.359681832751761,3.884869641249791,-0.1856530322747641,1.0522467943315787,-1.9629618318370157,6.590449248407783,0.31932633362889284,0.45292243918646335,-1.6997777954260134,-1.8482423717818466,-1.7111242350001508,212.65727510467678,48.66059871118545,0.8305617231051962,2.8640788906343517,0.1404418391924992,728.1078977487156,1.3762003520907005,1.572902186209839,0.1827241216776931,0.15751377380944362,0.18066257121844087
3435,4.651312130575394,4.601570046511668,0.9110784453405832,0.7260311926291095,-2.4703650128559786,5.895454685776753,1.8191836840849942,0.36592184745489786,-1.8874943499886696,-2.469421405963743,-1.6689225273311254,104.72230480509415,99.64063332557922,2.487003184653577,2.066861333609714,0.0845539900747283,363.38202297932236,6.166822319422134,1.4418425545858662,0.1514508165479387,0.08463381345755307,0.18845000601869116
3436,4.523932285616971,4.8719649741984545,0.035148456416217666,0.5926816450907788,-1.8717008012223848,6.432935806651954,0.7764021765341407,0.005212073158587682,-1.5697574702502461,-2.126650161002756,-1.5702222990446224,92.1974327317607,130.5772458931352,1.0357734646028913,1.8088325643169696,0.15386175089506068,621.9973340594588,2.1736378153265816,1.005225679640949,0.2080956456222092,0.11923604716049271,0.2079989392518337
3437,4.9006243329516375,4.949116587382795,0.1991077826878977,0.9944183112447125,-1.890496802928311,6.896403418428761,0.6589947025475931,0.47096172559847327,-1.7445548885207813,-2.289041431819346,-1.5593869200525872,134.37364739742492,141.05030324862807,1.2203134874796289,2.703151491042975,0.15099677455952323,988.7123286969002,1.9328482699425713,1.6015336887578624,0.1747227427594571,0.10136357920134709,0.21026494091192743
3438,4.908657944264419,5.092133615975929,0.7097980642165329,0.14338508564426067,-2.19988437909314,6.593845312939973,2.0947156395828737,-0.20206062734714075,-2.0300238847862087,-2.100902565857354,-1.6782037633533107,135.45750085075818,162.73670954559068,2.0335805644966887,1.1541741720048155,0.1108159702646343,730.5848026397282,8.123130744912885,0.8170453911460508,0.13133238426511087,0.12234595312486628,0.1867090486499206
3439,4.488022228703489,4.458032306854534,0.8081257283281292,1.054795886628124,-2.3877952804132088,5.463984493238542,1.4888552919113098,0.4869887100504736,-1.6429217797745332,-2.3096057242825037,-1.658447533111368,88.94535822904422,86.3174955396223,2.243698742282055,2.871389005191169,0.09183192449628708,236.0360371694075,4.432019245852549,1.6274082359180255,0.19341410250498267,0.09930039557708462,0.19043439382304428
3440,5.203463153929182,4.593017622062936,0.5060441432110474,0.7074512638921182,-2.07262625066515,6.463270006251297,1.0196075385407743,0.3342652416626737,-1.8008429106774486,-2.385520485172038,-1.588210342305046,181.9011038462379,98.79209802615523,1.6587165542091424,2.0288137525338916,0.12585482099502077,641.1542106678247,2.772106605444623,1.3969136141298437,0.16515961472953708,0.09204106110241214,0.2042908955434453
3441,4.436839939917207,4.8070404602305175,0.34349872788930313,0.11567613303565027,-2.477721511258283,5.258601460872826,1.2341039964565572,0.15428274352816385,-1.6281245438226273,-1.941716233018285,-1.8438318677281655,84.50747059953605,122.36892537988349,1.4098717289688223,1.1226322297582243,0.08393425113103005,192.21248655108684,3.435299101158307,1.16682075115865,0.19629737624760837,0.1434575318300299,0.15821002322412206
3442,5.257941782390923,4.74971904456699,0.20085699419756475,0.9502060262910637,-2.400831574123858,6.936233965061719,0.31036491019585577,0.38914982527438813,-1.6321559926402218,-2.2254263686982885,-1.7236711642184892,192.0857299236627,115.55181505592992,1.222449941887901,2.586242438368084,0.09064254594463145,1028.8880809621423,1.363922732645123,1.475725635768924,0.19550760645014553,0.10802135189162508,0.17840997187848917
3443,5.852990460723751,4.741765117867714,0.1381117590728455,0.7802891412971016,-1.7526083330819158,8.017589337900347,0.7344327149949679,0.5023568451565812,-1.6732942176345251,-2.0841895750824166,-1.6495206116057204,348.27432543776325,114.63636990710643,1.148103854126753,2.1821031104159023,0.17332127373830217,3033.854911496571,2.0842992653458245,1.652611634132814,0.18762795913113137,0.12440790258617107,0.19214199718940128
3444,5.20015561997324,4.216594201972617,0.7406058709119911,1.089044215785853,-1.758801996399845,5.999912166447921,1.424762212999862,0.4305428915252949,-1.7319863582501012,-2.220152382858055,-1.598230465582664,181.30045365168203,67.80217011111013,2.0972057656212533,2.9714326664578214,0.17225109769909594,403.393360464919,4.156869275751427,1.5380923142098961,0.17693260913643644,0.10859255991946119,0.20225409711295977
3445,5.030371503849601,4.729244987870648,0.5193698283039645,0.6563336548640959,-2.1937349163055035,6.73408342332454,1.1567819206180763,0.27529383047206024,-1.8147825557931991,-2.2402851645912847,-1.5471307951399174,152.9898384534025,113.21005510844853,1.6809680173923074,1.9277117058833098,0.11149952855407198,840.5726815773284,3.1796843174367884,1.3169175685350907,0.16287332039995264,0.10642815051149258,0.21285783122932195
3446,5.227670377071169,5.251794699884378,0.6128692990404285,0.5057588762292573,-1.8354332127333932,6.297997311028192,1.2252878548028256,-0.1294046051241698,-1.740631072498126,-1.9625611449743032,-1.6013789237753862,186.35815320439343,190.90858480427016,1.8457197301019463,1.6582434446285574,0.1595443701421621,543.4823933129659,3.4051461293961602,0.8786184001117605,0.17540966946267544,0.1404981236679107,0.20161830994375562
3447,4.362398569215596,5.4618540511557,0.7162650932045631,0.6377494596802187,-1.9821497087057867,4.280254912794273,1.6649496495010203,0.16552474196521422,-1.5563243920811647,-2.016550360324494,-1.6324467657100894,78.44506486860381,235.5337113407924,2.0467744054495234,1.892217571792554,0.13777274746702295,72.25885736705774,5.285407120175129,1.1800121581780518,0.21090987022784438,0.13311386884495793,0.1954507663674187
3448,5.386669557158694,5.028944307873645,0.6191198121245,0.41622533445371024,-1.7192796784360387,6.548857346278335,1.3458918730919374,-0.0822259101637875,-1.700727028877761,-1.7951221409178313,-1.6395650241814743,218.4745555447622,152.77164770911165,1.8572925557955666,1.5162274886726281,0.17919517958577894,698.4456361712124,3.841611242870232,0.921063857504239,0.18255075612416433,0.1661071626264542,0.1940644372721224
3449,5.066002794330368,4.533970223735644,0.5923834533538148,0.5113868057874389,-1.8137360872641932,6.561941038321461,1.5494587752130977,0.22221419340778514,-2.0223506445734714,-2.18263504501944,-1.537070052946281,158.5393447430662,93.1275653530539,1.8082932658039153,1.6676022325225632,0.16304385141607436,707.6439263663269,4.70892090807268,1.2488388422661045,0.13234400543986138,0.11274405322346578,0.21501014778973687
3450,5.13232090851683,4.903054226895566,0.5339244018753788,1.1452607584762013,-1.721088809823076,6.866400759848701,1.3106014704933555,0.711541918993466,-1.524352580310385,-2.0010954192727146,-1.5889086707159674,169.40984688120815,134.700558127811,1.7056127014560385,3.143260881903338,0.1788712850342252,959.4889124667696,3.7084035368609864,2.0371299275657595,0.2177619946403447,0.13518711552677556,0.2041482832079131
3451,4.956821949160658,4.993094475637003,0.5819855968216956,1.303336497703663,-1.7970305888466491,5.648959842477816,1.3954454385465993,0.742005358093521,-1.6004415971124928,-2.1609873621691706,-1.526356326906768,142.1413449012003,147.3918189200163,1.7895883061259188,3.6815597139615557,0.16579045805919004,283.99591165534457,4.03677230620159,2.1001428329219203,0.2018073807581083,0.1152113095722085,0.21732609165017489
3452,4.461036713634213,4.823524452362341,0.5149969142418352,0.595929353651511,-1.798200913750727,5.837115429505091,1.3362142041551537,-0.07377509581504821,-1.6593843919294835,-2.1922970271553868,-1.655357096857408,86.57721836957725,124.40277067477761,1.6736333373618257,1.8147166750875523,0.1655965428512966,342.7891137983453,3.8046127195723463,0.9288805794804251,0.19025606722838317,0.11165996783573151,0.19102382951530064
3453,5.12079627026235,4.674935548675048,0.583131031157458,0.7215633216312562,-2.1140659188414617,5.493768085256461,1.641727148628918,0.2395890990417938,-1.7700371646427107,-1.9631201147184234,-1.6646370730976823,167.46866686304452,107.22565603373324,1.791639336454666,2.057647462322018,0.12074602347914372,243.17177467000977,5.164080949662779,1.2707269001313186,0.17032665857836932,0.14041961141270654,0.18925933282265067
3454,4.731953653119626,4.9954265745579916,0.25334178157507503,0.7509189286637501,-1.722323325985583,5.569778597108148,0.6971582446578666,-0.034870463201630786,-1.4284798619159205,-2.063248580364223,-1.6395635076263446,113.5171189293656,147.73595234250445,1.2883235268398843,2.1189462827119954,0.17865060178838627,262.376002003472,2.008038238363477,0.9657305057933505,0.23967298149037383,0.12704059723157282,0.1940647315817634
3455,4.570773996654894,4.603886686323936,0.599031848170013,0.6130723487564631,-1.8166902776573122,5.910824160530824,1.6143497360861843,-0.08895542434201092,-1.898923529270339,-2.1141566621734174,-1.621049642605565,96.61886351670047,99.87173236692512,1.8203555664162825,1.8460945410203604,0.162562899597966,369.0101537246163,5.024619532163037,0.9148863543267601,0.14972971215366046,0.12073506707977044,0.19769108515674377
3456,4.705400762489468,5.508844456991406,0.5172648305475144,0.9212628432140466,-1.857406057999789,5.581323025674019,1.7972648255203467,0.3448767860620817,-1.3820423364901997,-2.211356601637528,-1.7307054433378861,110.54257739001137,246.8656982550697,1.6774333050729802,2.512461231994091,0.15607696031970167,265.42253441874203,6.033123231688934,1.4118159535471013,0.25106526932815315,0.10955192933524727,0.17715938996640246
3457,5.035679859671639,4.789713098851215,0.28539994782595335,0.7474145429317641,-1.7430547476794955,6.576671205299046,1.2326655788515954,0.19278276280316728,-1.6608045712805275,-2.1233645227971336,-1.64891917878903,153.8041222951385,120.26685901301146,1.3302939699210488,2.111533673499009,0.17498504818011773,718.1447894249982,3.430361258644078,1.2126193388780788,0.1899860612641236,0.1196284579795004,0.19225759244988253
